click_id,is_attributed
15837,0.012437145
15847,0.307939953
15848,0.002751548
15869,0.002893361
15886,0.003587237
15907,0.088326649
15939,0.005581032
15945,0.002869074
15964,0.011446584
15969,0.002869074
15997,0.002853705
16023,0.002893361
16031,0.053480469
16047,0.088326649
16054,0.005535273
16060,0.002498685
16061,0.002868175
16063,0.009308563
16067,0.002869074
16068,0.008735039
16072,0.002853705
16092,0.706046736
16097,0.005007259
16108,0.002830243
16116,0.006708287
16121,0.006750395
16125,0.002775228
16134,0.624138215
16147,0.005609253
16150,0.069522277
16152,0.071759134
16155,0.002811630
16166,0.002186105
16172,0.002123700
16175,0.002869074
16178,0.017786947
16195,0.018902791
16209,0.002853705
16215,0.001659239
16217,0.002412098
16218,0.004504058
16234,0.002543522
16247,0.003431442
16269,0.012970049
16271,0.012970049
16272,0.003361315
16282,0.002004716
16285,0.002916750
16309,0.002941440
16318,0.008269640
16331,0.244014757
16347,0.003543424
16352,0.002924633
16357,0.002916750
16359,0.002905117
16360,0.002941440
16373,0.002918398
16376,0.012560526
16386,0.012157391
16387,0.002352226
16389,0.002940926
16391,0.002942329
16405,0.002935979
16422,0.002597940
16427,0.002916750
16449,0.002916750
16452,0.002544291
16459,0.002154118
16460,0.002905117
16480,0.005969621
16498,0.002925974
16506,0.012970049
16516,0.002777353
16521,0.002534233
16522,0.003004533
16548,0.002905117
16557,0.002916750
16589,0.002924633
16609,0.002916750
16611,0.002916750
16616,0.002659580
16620,0.007761466
16622,0.006545653
16634,0.002550399
16664,0.002916750
16682,0.002564613
16694,0.002564613
16709,0.002564613
16714,0.002941440
16719,0.006547626
16763,0.002138989
16766,0.001655920
16781,0.002916750
16794,0.002941440
16808,0.002660384
16816,0.002154118
16837,0.002940926
16852,0.012157391
16854,0.006314353
16867,0.002940926
16869,0.002564613
16881,0.002916750
16886,0.002149502
16892,0.012131712
16924,0.001421110
16935,0.076567379
16951,0.002916750
16959,0.002925518
16974,0.001994316
16977,0.002941440
16987,0.002916750
16993,0.002916750
16996,0.002916750
17015,0.002916750
17018,0.002940926
17019,0.002940926
17028,0.002941816
17032,0.002565061
17057,0.002941440
17073,0.002940926
17079,0.013296579
17108,0.002659580
17124,0.002916750
17125,0.002564613
17141,0.002916750
17143,0.002941440
17162,0.002881235
17184,0.002916750
17185,0.002940926
17188,0.002940926
17207,0.003361315
17218,0.002564613
17226,0.002384156
17228,0.002355307
17229,0.092830363
17233,0.002916750
17248,0.002271352
17258,0.002597940
17260,0.012970049
17261,0.002919281
17262,0.002511616
17266,0.002916750
17267,0.002534233
17274,0.002916750
17279,0.002660384
17283,0.002564613
17294,0.002138989
17297,0.001828898
17304,0.002881235
17333,0.092830363
17339,0.008015045
17348,0.002916750
17370,0.002916750
17377,0.002935979
17382,0.002138989
17394,0.002940926
17406,0.003445175
17412,0.002683165
17413,0.012970049
17416,0.005917610
17430,0.002916750
17439,0.002863303
17462,0.007301797
17473,0.008015045
17477,0.002916750
17478,0.002777353
17486,0.062966235
17500,0.002659580
17508,0.002917632
17509,0.007726428
17511,0.001893803
17524,0.002916750
17538,0.001828345
17541,0.002138989
17556,0.002940926
17560,0.002438992
17566,0.002881235
17589,0.002924633
17603,0.003445175
17608,0.002916750
17614,0.012970049
17622,0.002941440
17627,0.002916750
17634,0.002154118
17639,0.002916750
17643,0.001828345
17653,0.003542774
17685,0.012970049
17694,0.002924633
17701,0.001863182
17702,0.006409703
17709,0.002916750
17730,0.002905117
17750,0.002154118
17752,0.002497432
17756,0.002940926
17759,0.002411369
17762,0.006455829
17774,0.002511616
17778,0.002923212
17794,0.014849677
17815,0.002777353
17833,0.002940926
17837,0.002916750
17845,0.002940926
17853,0.002549689
17855,0.002924633
17856,0.002754518
17866,0.002935979
17875,0.002940926
17878,0.006545653
17897,0.002916750
17906,0.002940926
17908,0.010032239
17909,0.002916750
17921,0.003730390
17922,0.002754518
17925,0.002916750
17942,0.002018036
17946,0.012970049
17952,0.002941816
17956,0.002916750
17975,0.012970049
17990,0.002597940
17994,0.002940926
17997,0.002941440
18007,0.013292601
18009,0.141410266
18014,0.002916750
18021,0.002759786
18024,0.002699890
18030,0.012157391
18032,0.012970049
18033,0.010282492
18061,0.002916750
18065,0.009401900
18072,0.002004716
18077,0.002754518
18084,0.002916750
18105,0.002916750
18119,0.002940926
18125,0.002941440
18145,0.002543522
18146,0.002917632
18148,0.002534233
18155,0.002754518
18156,0.002940926
18161,0.002916750
18167,0.002916750
18172,0.002916750
18176,0.002700707
18179,0.002905117
18186,0.002916750
18188,0.002917632
18195,0.002940926
18210,0.002916750
18214,0.006182830
18215,0.002565061
18227,0.002916750
18230,0.002940926
18255,0.001828345
18261,0.002916750
18271,0.002916750
18282,0.002138989
18289,0.012970049
18291,0.002916750
18299,0.002940926
18302,0.004562537
18308,0.002564613
18307,0.002660384
18310,0.006545653
18312,0.002940926
18315,0.002597940
18317,0.002565061
18335,0.002916750
18342,0.002940926
18343,0.002754518
18359,0.003844178
18374,0.004562828
18375,0.002941440
18400,0.002916750
18421,0.002916750
18428,0.002905117
18437,0.002411369
18438,0.002916750
18440,0.002916750
18468,0.006488333
18479,0.003568452
18486,0.002881235
18488,0.001993713
18490,0.006149642
18494,0.002916750
18495,0.002411369
18510,0.002777838
18515,0.002916750
18524,0.001994316
18535,0.002935979
18541,0.007866547
18549,0.002916750
18560,0.002924633
18561,0.002916750
18571,0.002543522
18583,0.004705140
18603,0.002916750
18607,0.002940926
18615,0.002543522
18629,0.002543522
18644,0.002916750
18653,0.002564613
18666,0.002881235
18706,0.002659580
18718,0.002916750
18730,0.002916750
18732,0.002621565
18735,0.002271352
18746,0.011337306
18758,0.002940926
18771,0.002916750
18773,0.002916750
18792,0.002138989
18798,0.002940926
18825,0.002007049
18830,0.002659580
18858,0.008015045
18864,0.012970049
18865,0.002700707
18895,0.002777838
18914,0.003568452
18959,0.002905117
18978,0.002916750
18988,0.007472270
18990,0.002917632
18993,0.002916750
19002,0.002916750
19006,0.012970049
19010,0.002940926
19019,0.002004716
19033,0.002659580
19036,0.002496897
19047,0.002942329
19074,0.001960290
19091,0.012970049
19093,0.002881235
19096,0.002941440
19101,0.002549689
19122,0.002534233
19125,0.002940926
19159,0.005586456
19177,0.002916750
19188,0.002940926
19190,0.002916750
19193,0.002917632
19200,0.002777353
19201,0.002154118
19235,0.002550399
19253,0.002699890
19260,0.002564613
19262,0.011337306
19267,0.002412098
19269,0.002940926
19277,0.009458360
19279,0.002916750
19283,0.002916750
19286,0.002916750
19301,0.002543522
19348,0.002916750
19350,0.002881235
19360,0.002940926
19363,0.002699890
19370,0.006591466
19381,0.002940926
19383,0.002916750
19397,0.002916750
19402,0.001350986
19406,0.002918398
19412,0.002916750
19422,0.006353017
19438,0.002916750
19471,0.006545653
19474,0.005586456
19485,0.013292601
19487,0.002940926
19488,0.003553976
19496,0.012970049
19519,0.002916750
19521,0.002407692
19529,0.002940926
19532,0.101864609
19533,0.002916750
19573,0.002543522
19579,0.002138989
19581,0.012944130
19585,0.012970049
19587,0.002699890
19610,0.002940926
19614,0.002916750
19620,0.006320012
19627,0.012970049
19629,0.004523772
19630,0.002777838
19636,0.002941440
19667,0.013292601
19673,0.001893803
19677,0.002917632
19674,0.002916750
19678,0.002941440
19687,0.002940926
19691,0.002925518
19694,0.047868401
19693,0.002916750
19696,0.002916750
19721,0.002004716
19735,0.004561208
19747,0.002699890
19748,0.002916750
19761,0.002916750
19762,0.002493566
19771,0.002916750
19773,0.014706919
19785,0.012547442
19793,0.004561208
19801,0.002941440
19806,0.003201042
19821,0.002364220
19828,0.006314353
19851,0.002154118
19853,0.004523772
19861,0.002940926
19887,0.002916750
19893,0.002925518
19956,0.002916750
19966,0.002916750
19977,0.002534233
19979,0.012970049
20019,0.014794760
20042,0.006880392
20044,0.002941440
20045,0.002863303
20048,0.003830384
20069,0.002777353
20078,0.002777838
20081,0.002917632
20089,0.002551568
20099,0.002925518
20122,0.006320012
20124,0.002924633
20140,0.002412098
20161,0.002543522
20170,0.002543522
20182,0.002453397
20183,0.001993713
20209,0.002940926
20216,0.012944130
20223,0.002916750
20224,0.002917632
20230,0.016119828
20257,0.002349517
20266,0.002917632
20275,0.002659580
20274,0.002756075
20293,0.002916750
20331,0.006545653
20334,0.003830384
20348,0.002699890
20349,0.012970049
20362,0.002941440
20368,0.002916750
20369,0.002916750
20383,0.005230475
20384,0.007781934
20386,0.002916750
20390,0.002138989
20393,0.002938151
20404,0.012970049
20417,0.002916750
20418,0.012547442
20433,0.012705478
20437,0.002916750
20440,0.002917632
20454,0.047868401
20467,0.002754518
20479,0.002916750
20480,0.002916750
20492,0.002916750
20497,0.002004716
20520,0.002777353
20521,0.002916750
20543,0.002759786
20544,0.002941440
20548,0.004021071
20556,0.002916750
20582,0.002564613
20583,0.002916750
20584,0.004561208
20589,0.002940926
20607,0.002916750
20618,0.002940926
20632,0.002118802
20633,0.002916750
20638,0.004992348
20641,0.002916750
20654,0.005969621
20665,0.002916750
20678,0.002940926
20688,0.001421110
20687,0.002550399
20691,0.002916750
20713,0.002924633
20737,0.002699890
20740,0.002411369
20769,0.002940926
20777,0.002543522
20793,0.002196977
20797,0.002196977
20798,0.002699890
20801,0.012970049
20804,0.002941440
20806,0.002916750
20819,0.002905117
20824,0.007781934
20847,0.002935979
20849,0.012970049
20860,0.011994492
20864,0.002941440
20874,0.002916750
20879,0.002917632
20883,0.002916750
20884,0.008015045
20887,0.001863182
20891,0.002916750
20890,0.002700707
20894,0.002916750
20905,0.002352938
20910,0.002121391
20912,0.003004533
20930,0.002916750
20945,0.003029964
20980,0.002941440
20983,0.002411369
21006,0.002916750
21018,0.002699890
21020,0.002940926
21021,0.002543522
21028,0.002762877
21052,0.002916750
21068,0.002916750
21069,0.001993713
21081,0.006316257
21089,0.002156039
21092,0.002352226
21093,0.006389614
21106,0.002352938
21108,0.006545653
21114,0.002940926
21121,0.014849677
21145,0.002916750
21152,0.005117854
21160,0.002916750
21163,0.002916750
21168,0.002511616
21172,0.002352226
21187,0.258601554
21192,0.003015180
21200,0.013379916
21240,0.002916750
21242,0.001350986
21248,0.018631902
21252,0.002916750
21271,0.002916750
21284,0.002138989
21297,0.002411369
21303,0.001819935
21302,0.002916750
21305,0.022306660
21306,0.012157391
21310,0.003224579
21319,0.002917632
21332,0.002940926
21333,0.002916750
21339,0.002881235
21351,0.002916750
21357,0.002924633
21356,0.002941440
21374,0.002916750
21390,0.002941440
21399,0.002543522
21403,0.002916750
21411,0.002916750
21417,0.002138989
21422,0.002941816
21432,0.006320012
21436,0.008015045
21439,0.002917632
21441,0.002941440
21457,0.009401900
21486,0.002916750
21515,0.002367161
21522,0.002916750
21530,0.005165374
21549,0.003597576
21551,0.002916750
21584,0.002352226
21588,0.012157391
21597,0.006455829
21599,0.002004716
21609,0.002196977
21610,0.002881235
21625,0.002916750
21634,0.002916750
21657,0.067699445
21672,0.002352226
21685,0.001308186
21701,0.006545653
21706,0.258601554
21713,0.002905117
21722,0.002940926
21723,0.002940926
21731,0.003253647
21737,0.002881235
21738,0.002916750
21757,0.003568452
21763,0.008015045
21782,0.002916750
21798,0.002916750
21809,0.001350986
21834,0.002707440
21838,0.002352226
21848,0.002352226
21861,0.002905117
21865,0.002905117
21871,0.012970049
21881,0.001863182
21890,0.002881235
21897,0.002564613
21910,0.002916750
21923,0.002004716
21924,0.002918398
21938,0.030977592
21939,0.012157391
21942,0.002905117
21949,0.003198066
21955,0.002940926
21962,0.002940926
21972,0.012970049
21970,0.030977592
21979,0.002905117
21981,0.002916750
21990,0.002756075
22005,0.002411369
22016,0.002352226
22035,0.005233424
22041,0.002352226
22049,0.002916750
22068,0.002916750
22082,0.002940926
22085,0.002881235
22087,0.002755469
22088,0.004992348
22090,0.003379755
22093,0.002680928
22109,0.001813847
22134,0.002940926
22173,0.002940926
22174,0.012970049
22178,0.002940926
22186,0.006545653
22206,0.002940926
22208,0.002918398
22214,0.002881235
22226,0.006545653
22229,0.002916750
22245,0.002940926
22250,0.002881235
22259,0.002306537
22274,0.002411369
22279,0.002916750
22286,0.002941440
22312,0.002905117
22315,0.002940926
22318,0.002659580
22328,0.002543522
22329,0.008015045
22346,0.002917632
22349,0.002940926
22365,0.002196977
22367,0.002940926
22379,0.002511616
22382,0.002754518
22394,0.002940926
22402,0.002659580
22403,0.001421110
22419,0.002941440
22420,0.009381986
22421,0.002916750
22424,0.002544291
22432,0.005230475
22434,0.002916750
22446,0.002916750
22477,0.003361315
22483,0.005230475
22488,0.002916750
22505,0.002942329
22516,0.002916750
22521,0.001813298
22536,0.006545653
22568,0.001993713
22569,0.012970049
22588,0.002700707
22604,0.003029435
22613,0.012560526
22618,0.002940926
22621,0.002940926
22633,0.092830363
22671,0.004744896
22692,0.002777353
22708,0.002940926
22711,0.002103531
22712,0.002916750
22732,0.003361315
22750,0.002940926
22775,0.002917632
22776,0.002348184
22783,0.002218830
22784,0.002916750
22788,0.002881235
22794,0.001993713
22796,0.002659580
22806,0.257285629
22807,0.003961109
22826,0.004603533
22828,0.002940926
22834,0.002941440
22849,0.002756075
22878,0.002121391
22893,0.002774731
22895,0.002881235
22901,0.002940926
22915,0.012547442
22965,0.014706919
22989,0.002659580
22991,0.016870687
22994,0.004561208
22997,0.002564613
23017,0.002916750
23030,0.006545653
23034,0.001780035
23038,0.004561208
23064,0.002700707
23070,0.009275027
23092,0.002543522
23111,0.002941440
23121,0.002916750
23136,0.002916750
23158,0.007220810
23159,0.002411369
23178,0.012970049
23186,0.002940926
23206,0.002754518
23240,0.002562191
23244,0.002534233
23282,0.002916750
23287,0.002916750
23290,0.002941440
23312,0.002940926
23316,0.002916750
23350,0.002916750
23368,0.002352226
23371,0.001813298
23398,0.002916750
23409,0.012152224
23415,0.002924633
23421,0.002941440
23440,0.002916750
23451,0.001813847
23455,0.002941440
23456,0.002916750
23459,0.001955528
23479,0.002001261
23481,0.002352226
23489,0.018188211
23520,0.002321573
23551,0.006545653
23561,0.002916750
23629,0.012152224
23659,0.002352226
23686,0.003454481
23727,0.002940926
23734,0.002916750
23735,0.001828345
23744,0.001993713
23753,0.012547442
23765,0.002916750
23773,0.002917632
23785,0.002543522
23810,0.002940926
23826,0.006320012
23840,0.002916750
23842,0.002699890
23847,0.003470439
23849,0.002916750
23859,0.013292601
23866,0.002006442
23874,0.001954342
23875,0.002863303
23904,0.002511616
23908,0.002940926
23926,0.001893548
23932,0.002916750
23933,0.002940926
23938,0.034638569
23950,0.002940926
23957,0.041716151
23970,0.012547442
23975,0.002941440
23974,0.002916750
23976,0.002916750
23989,0.002139362
24019,0.002916750
24060,0.002777838
24059,0.002916750
24062,0.002942329
24082,0.002916750
24085,0.057291523
24092,0.002916750
24134,0.001993713
24143,0.002941440
24156,0.002940926
24157,0.002916750
24193,0.002916750
24208,0.002543522
24221,0.002154118
24223,0.002940926
24242,0.002940926
24241,0.002940926
24248,0.008015045
24254,0.002940926
24260,0.005393842
24263,0.002916750
24271,0.002595341
24283,0.002940926
24287,0.007832286
24298,0.002905117
24303,0.014757850
24313,0.008015045
24363,0.002941440
24384,0.006320012
24391,0.004249930
24406,0.002916750
24407,0.002941440
24443,0.001350986
24445,0.002511616
24447,0.002941440
24450,0.030977592
24462,0.002777838
24465,0.002754518
24469,0.002659580
24479,0.002138989
24503,0.002564613
24518,0.002924633
24541,0.006314353
24549,0.002940926
24558,0.002916750
24590,0.002916750
24609,0.002916750
24613,0.002941816
24617,0.002699890
24633,0.002121391
24667,0.002917632
24686,0.002940926
24690,0.002905117
24697,0.002941440
24705,0.002916750
24706,0.002905117
24719,0.003015180
24721,0.006320012
24737,0.002196977
24766,0.002941440
24840,0.002916750
24849,0.002918398
24852,0.005439385
24859,0.004562537
24873,0.002881235
24877,0.002018142
24883,0.008015045
24885,0.002916750
24894,0.007301797
24898,0.002564613
24910,0.002916750
24914,0.001923878
24923,0.002941440
24925,0.012131712
24965,0.002940926
24990,0.002659580
24993,0.002940926
24999,0.002367161
25005,0.002544291
25010,0.002941440
25018,0.001634227
25029,0.012970049
25045,0.002549689
25050,0.002916750
25059,0.002940926
25068,0.002916750
25072,0.002941440
25076,0.002942329
25089,0.002905117
25091,0.002564613
25092,0.002916750
25113,0.002564613
25114,0.002916750
25126,0.002121391
25150,0.002941440
25169,0.002942329
25171,0.003445175
25181,0.002549689
25192,0.002916750
25197,0.002924633
25217,0.013758046
25237,0.002543522
25263,0.020031939
25269,0.002940926
25321,0.002916750
25320,0.002916750
25328,0.002756075
25336,0.002941440
25341,0.002940926
25353,0.008015045
25355,0.002755469
25356,0.007301797
25366,0.030977592
25369,0.002916750
25402,0.001653502
25424,0.012157391
25427,0.007761466
25457,0.012970049
25468,0.002940926
25472,0.002940926
25474,0.002916750
25482,0.002916750
25484,0.003890113
25499,0.002352226
25500,0.075981847
25511,0.001421110
25524,0.002564613
25525,0.002916750
25567,0.002916750
25584,0.002916750
25585,0.002916750
25597,0.002940926
25600,0.001955528
25608,0.002916750
25641,0.002777353
25644,0.002916750
25655,0.004705140
25666,0.005230475
25668,0.002940926
25667,0.002935979
25673,0.002917632
25675,0.006545653
25684,0.002754518
25694,0.002534233
25701,0.126068077
25710,0.012131712
25711,0.002881235
25713,0.003890113
25722,0.002916750
25726,0.002549689
25734,0.008015045
25744,0.002916750
25750,0.002916750
25758,0.002924633
25760,0.004540584
25769,0.002916750
25771,0.002271352
25788,0.002660384
25808,0.002942329
25818,0.003936134
25825,0.002196977
25827,0.002916750
25837,0.002881235
25840,0.002941440
25852,0.002916750
25859,0.002916750
25862,0.002916750
25874,0.002916750
25879,0.008015045
25894,0.002564613
25922,0.003589408
25933,0.008015045
25948,0.008015045
25964,0.002917632
25975,0.003844178
25985,0.002916750
25989,0.002701622
25996,0.002916750
26016,0.002121391
26023,0.002411369
